what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284839303750
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284839311625
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284839311625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284839311718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284839994453
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284839998625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284840006343
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284840045140
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.newWizard",1284840045171
opened,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1284840045281
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1284840045375
activated,editor,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.core.jspsource.source",1284840052484
